00:03:47;24.3;73.0;6.00
00:08:46;24.0;74.0;6.00
00:13:46;24.0;74.0;6.00
00:18:45;24.0;75.0;6.00
00:23:45;23.8;75.0;6.00
00:28:44;23.8;76.0;6.00
00:33:44;23.8;76.0;6.00
00:38:43;23.8;76.0;6.00
00:43:43;23.8;77.0;6.00
00:48:42;23.5;77.0;6.00
00:53:42;23.5;77.0;-1.00
00:58:41;23.5;77.0;6.00
01:03:41;23.5;78.0;6.00
01:08:40;23.5;78.0;6.00
01:13:40;23.5;78.0;6.00
01:18:40;23.5;78.0;6.00
01:23:39;23.5;78.0;6.00
01:28:39;23.5;78.0;6.00
01:33:38;23.3;79.0;6.00
01:38:38;23.3;79.0;6.00
01:43:37;23.3;79.0;6.00
01:48:37;23.3;79.0;5.00
01:53:36;23.3;79.0;6.00
01:58:36;23.3;78.0;6.00
02:03:35;23.3;78.0;5.00
02:08:35;23.3;78.0;5.00
02:13:34;23.3;78.0;5.00
02:18:34;23.3;77.0;5.00
02:23:33;23.3;77.0;5.00
02:28:33;23.3;77.0;5.00
02:33:32;23.3;77.0;5.00
02:38:32;23.3;77.0;5.00
02:43:31;23.3;76.0;5.00
02:48:31;23.3;76.0;5.00
02:53:30;23.3;76.0;5.00
02:58:30;23.3;76.0;5.00
03:03:29;23.3;75.0;5.00
03:08:29;23.3;75.0;5.00
03:13:28;23.3;75.0;5.00
03:18:28;23.3;75.0;4.00
03:23:27;23.3;76.0;5.00
03:28:27;23.0;76.0;5.00
03:33:27;23.0;76.0;5.00
03:38:26;23.0;76.0;5.00
03:43:26;23.0;76.0;5.00
03:48:25;23.0;77.0;5.00
03:53:25;22.8;77.0;4.00
03:58:24;22.8;77.0;4.00
04:03:24;22.8;77.0;4.00
04:08:23;22.8;78.0;5.00
04:13:23;22.5;78.0;4.00
04:18:22;22.5;79.0;4.00
04:23:22;22.5;79.0;4.00
04:28:21;22.5;79.0;4.00
04:33:21;22.3;80.0;5.00
04:38:20;22.3;80.0;5.00
04:43:20;22.3;80.0;5.00
04:48:19;22.3;80.0;5.00
04:53:19;22.3;80.0;5.00
04:58:18;22.0;80.0;4.00
05:03:18;22.0;80.0;4.00
05:08:17;22.0;80.0;4.00
05:13:17;22.0;80.0;5.00
05:18:16;22.0;80.0;4.00
05:23:16;21.8;81.0;4.00
05:28:16;21.8;81.0;4.00
05:33:15;21.8;81.0;4.00
05:38:15;21.8;81.0;4.00
05:43:14;21.8;80.0;4.00
05:48:14;21.8;80.0;4.00
05:53:13;21.8;80.0;4.00
05:58:13;21.8;80.0;4.00
06:03:12;21.8;80.0;4.00
06:08:12;21.8;80.0;4.00
06:13:11;21.8;80.0;4.00
06:18:11;21.8;80.0;4.00
06:23:10;21.8;80.0;4.00
06:28:10;21.8;81.0;4.00
06:33:09;21.8;81.0;4.00
06:38:09;21.8;82.0;4.00
06:43:08;21.8;82.0;4.00
06:48:08;21.8;83.0;4.00
06:53:07;21.8;83.0;4.00
06:58:07;21.8;83.0;4.00
07:03:06;21.8;83.0;4.00
07:08:06;21.5;84.0;4.00
07:13:05;21.5;84.0;4.00
07:18:05;21.5;84.0;4.00
07:23:05;21.5;84.0;4.00
07:28:04;21.5;85.0;4.00
07:33:04;21.5;85.0;4.00
07:38:03;21.8;85.0;4.00
07:43:03;21.8;85.0;4.00
07:48:02;21.8;86.0;4.00
07:53:02;21.8;85.0;4.00
07:58:01;22.0;85.0;4.00
08:03:01;22.0;85.0;4.00
08:08:00;22.0;85.0;4.00
08:13:00;22.3;86.0;4.00
08:17:59;22.3;85.0;4.00
08:22:59;22.5;86.0;4.00
08:27:59;22.5;85.0;4.00
08:32:58;22.8;84.0;4.00
08:37:58;22.8;84.0;4.00
08:42:57;23.0;83.0;4.00
08:47:57;23.3;82.0;4.00
08:52:56;23.3;83.0;4.00
08:57:56;23.5;82.0;4.00
09:02:56;23.5;82.0;4.00
09:07:55;23.8;81.0;4.00
09:12:54;23.8;81.0;4.00
09:17:54;24.0;81.0;4.00
09:22:53;24.0;80.0;4.00
09:27:53;24.3;80.0;4.00
09:32:53;24.3;79.0;4.00
09:37:52;24.5;79.0;4.00
09:42:52;24.8;79.0;4.00
09:47:51;25.0;79.0;4.00
09:52:51;25.3;77.0;5.00
09:57:50;25.5;75.0;5.00
10:02:50;25.5;74.0;4.00
10:07:49;25.8;74.0;4.00
10:12:49;25.8;73.0;4.00
10:17:48;26.0;72.0;5.00
10:22:48;26.3;72.0;4.00
10:27:47;26.3;71.0;5.00
10:32:47;26.5;71.0;4.00
10:37:46;26.8;70.0;4.00
10:42:46;26.8;70.0;5.00
10:47:45;27.0;69.0;5.00
10:52:45;27.3;69.0;5.00
10:57:44;27.5;67.0;5.00
11:02:44;27.5;66.0;5.00
11:07:43;27.8;65.0;5.00
11:12:43;28.0;64.0;5.00
11:17:42;28.0;63.0;5.00
11:22:42;28.3;62.0;5.00
11:27:42;28.5;63.0;5.00
11:32:41;28.8;61.0;5.00
11:37:41;29.3;61.0;5.00
11:42:40;29.5;59.0;5.00
11:47:40;29.8;57.0;5.00
11:52:39;30.0;59.0;5.00
11:57:39;30.3;57.0;5.00
12:02:38;30.3;55.0;5.00
12:07:38;30.5;55.0;5.00
12:12:37;30.8;54.0;5.00
12:17:37;30.8;54.0;5.00
12:22:36;31.0;55.0;5.00
12:27:36;31.0;54.0;5.00
12:32:36;31.3;54.0;5.00
12:37:35;31.5;53.0;4.00
12:42:35;31.5;53.0;5.00
12:47:34;31.8;50.0;4.00
12:52:34;31.8;51.0;5.00
12:57:33;31.8;51.0;5.00
13:02:33;32.0;51.0;6.00
13:07:32;32.0;51.0;5.00
13:12:32;32.3;50.0;5.00
13:17:32;32.3;50.0;5.00
13:22:31;32.3;50.0;5.00
13:27:31;32.5;49.0;6.00
13:32:31;32.5;49.0;5.00
13:37:30;32.5;49.0;5.00
13:42:30;32.8;48.0;6.00
13:47:29;32.8;49.0;6.00
13:52:29;32.8;48.0;5.00
13:57:28;33.0;47.0;5.00
14:02:28;33.0;47.0;5.00
14:07:27;33.0;46.0;5.00
14:12:27;33.3;46.0;5.00
14:17:26;33.3;46.0;3.00
14:22:26;33.3;45.0;1.00
14:27:25;33.0;46.0;0.00
14:32:25;33.0;45.0;0.00
14:37:24;33.0;44.0;0.00
14:42:24;33.0;43.0;0.00
14:47:23;33.3;44.0;0.00
14:52:23;33.3;43.0;0.00
14:57:22;33.3;42.0;0.00
15:02:22;33.3;43.0;0.00
15:07:21;33.3;42.0;0.00
15:12:21;33.3;41.0;0.00
15:17:20;33.3;42.0;0.00
15:22:20;33.5;42.0;0.00
15:27:19;33.5;42.0;0.00
15:32:19;33.3;42.0;0.00
15:37:18;33.3;42.0;0.00
15:42:18;33.5;42.0;0.00
15:47:18;33.5;42.0;0.00
15:52:17;33.5;41.0;0.00
15:57:17;33.3;42.0;0.00
16:02:16;33.3;41.0;0.00
16:07:16;33.3;41.0;0.00
16:13:41;33.5;43.0;0.00
16:18:01;34.5;42.0;0.00
16:23:01;35.0;41.0;0.00
16:24:26;35.3;41.0;0.00
16:24:59;35.3;41.0;0.00
16:29:55;35.8;39.0;0.00
16:33:32;35.0;38.0;0.00
