13:49:45;33.0;37.0;3.00
13:54:44;33.0;37.0;3.00
13:59:44;33.0;36.0;3.00
14:04:44;33.0;36.0;3.00
14:09:43;33.3;36.0;3.00
14:14:43;33.3;35.0;3.00
14:19:42;33.3;36.0;3.00
14:24:42;33.5;35.0;3.00
14:29:41;33.5;35.0;3.00
14:34:41;33.3;35.0;3.00
14:39:40;33.5;36.0;3.00
14:44:40;33.5;35.0;3.00
14:49:39;33.5;35.0;3.00
14:54:39;33.5;35.0;3.00
14:59:38;34.0;35.0;2.00
15:04:38;34.0;34.0;3.00
15:09:37;34.0;35.0;3.00
15:14:37;33.8;34.0;3.00
15:19:36;33.8;35.0;3.00
15:24:36;33.5;36.0;3.00
15:29:35;33.5;36.0;3.00
15:34:35;33.5;37.0;3.00
15:39:34;33.5;38.0;3.00
15:44:34;33.5;39.0;3.00
15:49:33;33.3;40.0;4.00
15:54:33;32.8;42.0;4.00
15:59:33;32.5;42.0;4.00
16:04:32;32.5;43.0;5.00
16:09:32;32.3;44.0;6.00
16:14:31;32.0;45.0;6.00
16:19:31;31.8;47.0;6.00
16:24:30;31.8;47.0;6.00
16:29:30;31.8;48.0;7.00
16:34:29;32.0;48.0;7.00
16:39:29;31.8;48.0;6.00
16:44:28;31.8;48.0;5.00
16:49:28;31.5;48.0;4.00
16:54:27;31.3;49.0;4.00
16:59:27;31.0;49.0;4.00
17:04:26;31.3;49.0;5.00
17:09:26;31.3;49.0;6.00
17:14:25;31.3;50.0;7.00
17:19:25;31.0;50.0;7.00
17:24:24;31.0;50.0;7.00
17:29:24;30.8;50.0;7.00
17:34:23;30.5;50.0;7.00
17:39:23;30.3;51.0;7.00
17:44:22;30.3;51.0;7.00
17:49:22;30.0;52.0;7.00
17:54:21;30.0;51.0;7.00
17:59:21;29.8;51.0;7.00
18:04:21;29.8;51.0;6.00
18:09:20;29.5;52.0;7.00
18:14:20;29.3;52.0;7.00
18:19:19;29.3;53.0;7.00
18:24:19;29.3;53.0;7.00
18:29:18;29.0;53.0;7.00
18:34:18;28.8;53.0;7.00
18:39:17;28.8;53.0;7.00
18:44:17;28.5;53.0;7.00
18:49:16;28.5;53.0;6.00
18:54:16;28.3;53.0;6.00
18:59:16;28.3;53.0;6.00
19:04:15;28.0;54.0;6.00
19:09:15;28.0;54.0;6.00
19:14:14;27.8;54.0;6.00
19:19:14;27.8;55.0;6.00
19:24:13;27.8;55.0;6.00
19:29:13;27.5;56.0;7.00
19:34:12;27.5;56.0;6.00
19:39:12;27.5;56.0;7.00
19:44:11;27.3;57.0;6.00
19:49:11;27.3;57.0;7.00
19:54:10;27.3;57.0;6.00
19:59:10;27.0;58.0;6.00
20:04:09;27.0;58.0;6.00
20:09:09;27.0;58.0;6.00
20:14:09;26.8;59.0;7.00
20:19:08;26.8;59.0;7.00
20:24:08;26.8;59.0;6.00
20:29:07;26.5;59.0;6.00
20:34:07;26.5;59.0;6.00
20:39:06;26.5;60.0;6.00
20:44:06;26.3;60.0;6.00
20:49:05;26.3;60.0;6.00
20:54:05;26.3;60.0;6.00
20:59:04;26.0;61.0;6.00
21:04:04;26.0;61.0;6.00
21:09:03;26.0;61.0;6.00
21:14:03;26.0;61.0;6.00
21:19:02;26.0;61.0;6.00
21:24:02;25.8;61.0;6.00
21:29:01;25.8;61.0;6.00
21:34:01;25.8;62.0;6.00
21:39:00;25.8;62.0;6.00
21:44:00;25.8;62.0;6.00
21:48:59;25.8;62.0;6.00
21:53:59;25.8;62.0;6.00
21:58:58;25.8;62.0;6.00
22:03:58;25.8;62.0;6.00
22:08:57;25.8;62.0;6.00
22:13:57;25.8;62.0;6.00
22:18:57;25.8;62.0;6.00
22:23:56;25.8;62.0;6.00
22:28:56;25.8;62.0;6.00
22:33:55;25.8;62.0;6.00
22:38:55;25.8;62.0;6.00
22:43:54;25.8;62.0;6.00
22:48:54;25.8;62.0;6.00
22:53:53;25.8;62.0;6.00
22:58:53;25.5;62.0;5.00
23:03:52;25.5;63.0;5.00
23:08:52;25.5;63.0;5.00
23:13:51;25.5;63.0;5.00
23:18:51;25.5;64.0;5.00
23:23:50;25.5;65.0;6.00
23:28:50;25.3;67.0;6.00
23:33:50;25.3;68.0;6.00
23:38:49;25.0;69.0;6.00
23:43:49;24.8;70.0;6.00
23:48:48;24.8;70.0;6.00
23:53:48;24.5;72.0;6.00
23:58:47;24.3;72.0;6.00
