00:03:29;15.0;99.0;0.00
00:08:28;15.0;99.0;0.00
00:13:28;15.0;99.0;0.00
00:18:27;15.0;99.0;0.00
00:23:27;15.0;99.0;0.00
00:28:27;15.0;99.0;0.00
00:33:26;15.0;99.0;0.00
00:38:26;15.0;99.0;0.00
00:43:25;15.0;99.0;0.00
00:48:25;15.0;99.0;0.00
00:53:25;14.8;99.0;0.00
00:58:24;14.8;99.0;0.00
01:03:24;14.8;99.0;0.00
01:08:24;15.0;99.0;0.00
01:13:23;15.0;99.0;0.00
01:18:23;15.0;99.0;0.00
01:23:23;15.0;99.0;0.00
01:28:22;15.0;99.0;0.00
01:33:22;15.0;99.0;0.00
01:38:22;14.8;99.0;0.00
01:43:21;14.5;99.0;0.00
01:48:21;14.5;99.0;0.00
01:53:20;14.3;99.0;0.00
01:58:20;14.0;99.0;0.00
02:03:19;14.0;99.0;0.00
02:08:19;14.0;99.0;0.00
02:13:19;14.0;99.0;0.00
02:18:18;14.0;99.0;0.00
02:23:18;14.0;99.0;0.00
02:28:17;14.0;99.0;0.00
02:33:17;14.0;99.0;0.00
02:38:16;14.0;99.0;0.00
02:43:16;14.0;99.0;0.00
02:48:15;14.0;99.0;0.00
02:53:15;14.0;99.0;0.00
02:58:14;14.0;99.0;0.00
03:03:14;14.0;99.0;0.00
03:08:13;14.0;99.0;0.00
03:13:13;14.0;99.0;0.00
03:18:12;14.0;99.0;0.00
03:23:12;14.0;99.0;0.00
03:28:11;14.0;99.0;0.00
03:33:11;14.0;99.0;0.00
03:38:11;14.3;99.0;0.00
03:43:10;14.3;99.0;0.00
03:48:10;14.3;99.0;0.00
03:53:09;14.3;99.0;0.00
03:58:09;14.3;99.0;0.00
04:03:08;14.3;99.0;0.00
04:08:08;14.3;99.0;0.00
04:13:08;14.3;99.0;0.00
04:18:07;14.3;99.0;0.00
04:23:07;14.3;99.0;0.00
04:28:07;14.3;99.0;0.00
04:33:06;14.3;99.0;0.00
04:38:06;14.3;99.0;0.00
04:43:05;14.0;99.0;0.00
04:48:05;14.0;99.0;0.00
04:53:05;13.8;99.0;0.00
04:58:04;13.8;99.0;0.00
05:03:04;13.8;99.0;0.00
05:08:04;13.5;99.0;0.00
05:13:03;13.5;99.0;0.00
05:18:03;13.5;99.0;0.00
05:23:03;13.5;99.0;0.00
05:28:02;13.5;99.0;0.00
