00:03:55;16.0;82.0;0.00
00:08:55;16.0;83.0;0.00
00:13:54;16.0;83.0;0.00
00:18:54;16.0;83.0;0.00
00:23:53;16.0;83.0;0.00
00:28:53;16.0;84.0;0.00
00:33:52;15.8;84.0;0.00
00:38:52;15.8;85.0;0.00
00:43:52;15.8;84.0;0.00
00:48:51;15.5;84.0;0.00
00:53:51;15.5;84.0;0.00
00:58:51;15.8;83.0;0.00
01:03:50;15.8;83.0;0.00
01:08:50;15.8;83.0;0.00
01:13:50;15.8;84.0;0.00
01:18:50;15.8;84.0;0.00
01:23:49;15.8;83.0;0.00
01:28:49;15.5;84.0;0.00
01:33:49;15.5;83.0;0.00
01:38:48;15.5;83.0;0.00
01:43:48;15.5;82.0;0.00
01:48:47;15.8;82.0;0.00
01:53:47;15.8;81.0;0.00
01:58:46;15.8;81.0;0.00
02:03:46;15.8;81.0;0.00
02:08:45;15.8;81.0;0.00
02:13:45;15.8;81.0;0.00
02:18:44;15.8;80.0;0.00
02:23:44;15.8;80.0;0.00
02:28:43;15.8;80.0;0.00
02:33:43;15.8;80.0;0.00
02:38:42;15.8;80.0;0.00
02:43:42;15.8;81.0;0.00
02:48:41;15.8;80.0;0.00
02:53:41;15.8;80.0;0.00
02:58:40;15.5;81.0;0.00
03:03:40;15.5;82.0;0.00
03:08:39;15.5;81.0;0.00
03:13:39;15.3;83.0;0.00
03:18:39;15.3;83.0;0.00
03:23:38;15.3;83.0;0.00
03:28:38;15.3;82.0;0.00
03:33:37;15.3;82.0;0.00
03:38:37;15.3;83.0;0.00
03:43:36;15.3;83.0;0.00
03:48:36;15.0;83.0;0.00
03:53:36;15.0;83.0;0.00
03:58:35;15.0;84.0;0.00
04:03:35;15.0;83.0;0.00
04:08:34;15.3;83.0;0.00
04:13:34;15.3;83.0;0.00
04:18:34;15.3;83.0;0.00
04:23:33;15.3;83.0;0.00
04:28:33;15.3;83.0;0.00
04:33:33;15.3;83.0;0.00
04:38:32;15.3;84.0;0.00
04:43:32;15.3;84.0;0.00
04:48:32;15.3;83.0;0.00
04:53:31;15.3;84.0;0.00
04:58:31;15.0;84.0;0.00
05:03:31;15.0;85.0;0.00
05:08:30;15.0;86.0;0.00
05:13:30;15.0;86.0;0.00
05:18:30;15.0;86.0;0.00
05:23:30;15.3;86.0;0.00
05:28:29;15.3;87.0;0.00
05:33:29;15.3;86.0;0.00
05:38:28;15.5;85.0;0.00
05:43:28;15.5;85.0;0.00
05:48:27;15.5;86.0;0.00
05:53:27;15.5;86.0;0.00
05:58:26;15.5;86.0;0.00
06:03:26;15.3;87.0;0.00
06:08:26;15.5;87.0;0.00
06:13:25;15.3;86.0;0.00
06:18:25;15.3;87.0;0.00
06:23:24;15.3;87.0;0.00
06:28:24;15.5;87.0;0.00
06:33:23;15.3;86.0;0.00
06:38:23;15.3;86.0;0.00
06:43:22;15.3;86.0;0.00
06:48:22;15.3;86.0;0.00
06:53:21;15.3;86.0;0.00
06:58:21;15.3;87.0;0.00
07:03:20;15.3;87.0;0.00
07:08:20;15.3;87.0;0.00
07:13:20;15.3;86.0;0.00
07:18:19;15.3;86.0;0.00
07:23:19;15.3;86.0;0.00
07:28:18;15.5;87.0;0.00
07:33:18;15.5;86.0;0.00
07:38:18;15.8;86.0;0.00
07:43:17;15.8;86.0;0.00
07:48:17;16.0;86.0;0.00
07:53:16;16.3;85.0;0.00
07:58:16;16.5;85.0;0.00
08:03:16;16.8;83.0;0.00
08:08:15;17.0;82.0;0.00
08:13:15;17.3;82.0;0.00
08:18:15;17.5;82.0;0.00
08:23:14;17.8;82.0;0.00
08:28:14;18.0;82.0;0.00
08:33:14;18.5;82.0;0.00
08:38:13;18.8;80.0;0.00
08:43:13;19.0;79.0;0.00
08:48:13;19.3;79.0;0.00
08:53:12;19.3;78.0;0.00
08:58:12;19.5;77.0;0.00
09:03:12;19.8;76.0;0.00
09:08:12;19.8;76.0;0.00
09:13:11;20.0;76.0;0.00
09:18:11;20.3;76.0;0.00
09:23:11;20.8;75.0;0.00
09:28:11;21.0;76.0;0.00
09:33:10;21.3;74.0;0.00
09:38:10;21.5;75.0;0.00
09:43:09;22.0;75.0;0.00
09:48:09;22.3;73.0;0.00
09:53:08;22.3;73.0;0.00
09:58:08;22.3;73.0;0.00
10:03:08;22.3;73.0;0.00
10:08:07;22.3;74.0;0.00
10:13:07;22.5;73.0;0.00
10:18:06;22.5;74.0;0.00
10:23:06;22.8;73.0;0.00
10:28:05;23.0;74.0;0.00
10:33:05;23.3;73.0;0.00
10:38:04;23.5;72.0;0.00
10:43:04;23.5;73.0;0.00
10:48:03;24.0;71.0;0.00
10:53:03;24.3;71.0;0.00
10:58:03;24.3;69.0;0.00
11:03:02;24.8;69.0;0.00
11:08:02;24.8;68.0;0.00
11:13:01;25.0;67.0;0.00
11:18:01;25.3;67.0;0.00
11:23:01;25.3;67.0;0.00
11:28:00;25.3;67.0;0.00
11:33:00;25.5;67.0;0.00
11:37:59;25.8;65.0;0.00
11:42:59;25.8;67.0;0.00
11:47:59;25.3;70.0;0.00
11:52:58;25.3;69.0;0.00
11:57:58;25.5;69.0;0.00
12:02:58;25.5;70.0;0.00
12:07:57;25.5;72.0;0.00
12:12:57;25.5;72.0;0.00
12:17:57;25.5;71.0;0.00
12:22:56;26.0;73.0;0.00
12:27:56;25.8;73.0;0.00
12:32:56;25.5;78.0;0.00
12:37:55;25.5;76.0;0.00
12:42:55;25.5;76.0;0.00
12:47:55;25.5;78.0;0.00
12:52:54;25.3;78.0;0.00
12:57:54;25.5;76.0;0.00
13:02:54;25.5;78.0;0.00
13:07:54;25.5;79.0;0.00
13:12:53;25.3;81.0;0.00
13:17:53;25.3;81.0;0.00
13:22:53;25.5;81.0;0.00
13:27:53;25.5;85.0;0.00
13:32:52;25.5;80.0;0.00
13:37:52;25.8;79.0;0.00
13:42:52;25.5;79.0;0.00
13:47:51;25.5;81.0;0.00
13:52:51;25.5;83.0;0.00
13:57:50;25.5;81.0;0.00
14:02:50;25.5;82.0;0.00
14:07:49;25.5;82.0;0.00
14:12:49;25.3;84.0;0.00
14:17:48;25.5;85.0;0.00
14:22:48;25.3;83.0;0.00
14:27:47;25.3;84.0;0.00
14:32:47;25.3;86.0;0.00
14:37:47;25.3;83.0;0.00
