00:01:11;18.8;61.0;0.00
00:06:10;18.5;62.0;0.00
00:11:10;18.5;63.0;0.00
00:16:09;18.3;63.0;0.00
00:21:09;18.3;63.0;0.00
00:26:09;18.3;63.0;0.00
00:31:08;18.0;63.0;0.00
00:36:08;18.0;65.0;0.00
00:41:08;17.8;65.0;0.00
00:46:07;17.5;66.0;0.00
00:51:07;17.3;68.0;0.00
00:56:07;17.3;69.0;0.00
01:01:06;17.3;68.0;0.00
01:06:06;17.3;67.0;0.00
01:11:06;17.3;67.0;0.00
01:16:05;17.3;67.0;0.00
01:21:05;17.3;67.0;0.00
01:26:04;17.5;67.0;0.00
01:31:04;17.5;67.0;0.00
01:36:03;17.5;66.0;0.00
01:41:03;17.5;66.0;0.00
01:46:02;17.5;66.0;0.00
01:51:02;17.8;66.0;0.00
01:56:01;17.8;66.0;0.00
02:01:01;17.8;65.0;0.00
02:06:00;17.8;65.0;0.00
02:11:00;17.8;65.0;0.00
02:15:59;18.0;64.0;0.00
02:20:59;18.0;64.0;0.00
02:25:58;18.0;64.0;0.00
02:30:58;18.0;64.0;0.00
02:35:57;18.0;64.0;0.00
02:40:57;17.8;64.0;0.00
02:45:57;17.8;64.0;0.00
02:50:56;17.8;64.0;0.00
02:55:56;17.8;65.0;0.00
03:00:55;17.8;67.0;0.00
03:05:55;17.8;69.0;0.00
03:10:54;18.0;68.0;0.00
03:15:54;18.3;67.0;1.00
03:20:53;18.3;66.0;1.00
03:25:53;18.3;66.0;1.00
03:30:53;18.0;66.0;1.00
03:35:52;18.0;66.0;1.00
03:40:52;17.8;67.0;1.00
03:45:51;17.8;67.0;0.00
03:50:51;17.8;67.0;0.00
03:55:51;17.8;67.0;0.00
04:00:50;17.8;67.0;0.00
04:05:50;17.8;67.0;0.00
04:10:50;17.8;68.0;0.00
04:15:49;17.8;68.0;0.00
04:20:49;17.8;68.0;0.00
04:25:49;17.8;67.0;0.00
04:30:48;17.8;68.0;0.00
04:35:48;17.8;67.0;0.00
04:40:48;17.5;68.0;0.00
04:45:47;17.5;68.0;0.00
04:50:47;17.3;68.0;0.00
